"Term_ID","Term_Name","Parent_IDs","Level","Indented_Name"
"HP:0001627","Abnormal heart morphology","",0,"Abnormal heart morphology"
"HP:0030956","Abnormality of cardiovascular system electrophysiology","",0,"Abnormality of cardiovascular system electrophysiology"
"HP:0001637","Abnormal myocardium morphology","HP:0001627",1,"  Abnormal myocardium morphology"
"HP:0001640","Cardiomegaly","HP:0001627",1,"  Cardiomegaly"
"HP:0001654","Abnormal heart valve morphology","HP:0001627",1,"  Abnormal heart valve morphology"
"HP:0001671","Abnormal cardiac septum morphology","HP:0001627",1,"  Abnormal cardiac septum morphology"
"HP:0001697","Abnormal pericardium morphology","HP:0001627",1,"  Abnormal pericardium morphology"
"HP:0001713","Abnormal cardiac ventricle morphology","HP:0001627",1,"  Abnormal cardiac ventricle morphology"
"HP:0001961","Hypoplastic heart","HP:0001627",1,"  Hypoplastic heart"
"HP:0003115","Abnormal EKG","HP:0030956",1,"  Abnormal EKG"
"HP:0004306","Abnormal endocardium morphology","HP:0001627",1,"  Abnormal endocardium morphology"
"HP:0004307","Abnormal anatomic location of the heart","HP:0001627",1,"  Abnormal anatomic location of the heart"
"HP:0005120","Abnormal cardiac atrium morphology","HP:0001627",1,"  Abnormal cardiac atrium morphology"
"HP:0011534","Abnormal spatial orientation of the cardiac segments","HP:0001627",1,"  Abnormal spatial orientation of the cardiac segments"
"HP:0011545","Abnormal connection of the cardiac segments","HP:0001627",1,"  Abnormal connection of the cardiac segments"
"HP:0011675","Arrhythmia","HP:0030956",1,"  Arrhythmia"
"HP:0011723","Congenital malformation of the right heart","HP:0001627",1,"  Congenital malformation of the right heart"
"HP:0031331","Abnormal cardiomyocyte morphology","HP:0001627",1,"  Abnormal cardiomyocyte morphology"
"HP:0031546","Cardiac conduction abnormality","HP:0030956",1,"  Cardiac conduction abnormality"
"HP:0032580","Abnormal bulbus cordis morphology","HP:0001627",1,"  Abnormal bulbus cordis morphology"
"HP:0045017","Congenital malformation of the left heart","HP:0001627",1,"  Congenital malformation of the left heart"
"HP:0100544","Neoplasm of the heart","HP:0001627",1,"  Neoplasm of the heart"
"HP:4000001","Abnormal cardiac magnetic resonance imaging finding","HP:0001627",1,"  Abnormal cardiac magnetic resonance imaging finding"
"HP:6000145","Boot-shaped cardiac silhouette","HP:0001627",1,"  Boot-shaped cardiac silhouette"
"HP:6000847","Cardiac mass","HP:0001627",1,"  Cardiac mass"
"HP:0001631","Atrial septal defect","HP:0005120; HP:0011994",2,"    Atrial septal defect"
"HP:0001638","Cardiomyopathy","HP:0001637",2,"    Cardiomyopathy"
"HP:0001641","Abnormal pulmonary valve morphology","HP:0001654",2,"    Abnormal pulmonary valve morphology"
"HP:0001646","Abnormal aortic valve morphology","HP:0001654",2,"    Abnormal aortic valve morphology"
"HP:0001649","Tachycardia","HP:0011675",2,"    Tachycardia"
"HP:0001651","Dextrocardia","HP:0004307",2,"    Dextrocardia"
"HP:0001662","Bradycardia","HP:0011675",2,"    Bradycardia"
"HP:0001683","Ectopia cordis","HP:0004307",2,"    Ectopia cordis"
"HP:0001685","Myocardial fibrosis","HP:0001637",2,"    Myocardial fibrosis"
"HP:0001695","Cardiac arrest","HP:0011675",2,"    Cardiac arrest"
"HP:0001696","Situs inversus totalis","HP:0001651; HP:0011534",2,"    Situs inversus totalis"
"HP:0001698","Pericardial effusion","HP:0001697",2,"    Pericardial effusion"
"HP:0001700","Myocardial necrosis","HP:0001637",2,"    Myocardial necrosis"
"HP:0001701","Pericarditis","HP:0001697",2,"    Pericarditis"
"HP:0001706","Endocardial fibroelastosis","HP:0004306",2,"    Endocardial fibroelastosis"
"HP:0001707","Abnormal right ventricle morphology","HP:0001713",2,"    Abnormal right ventricle morphology"
"HP:0001711","Abnormal left ventricle morphology","HP:0001713",2,"    Abnormal left ventricle morphology"
"HP:0001714","Ventricular hypertrophy","HP:0001713",2,"    Ventricular hypertrophy"
"HP:0001719","Double outlet right ventricle","HP:0001710; HP:0011723",2,"    Double outlet right ventricle"
"HP:0001750","Single ventricle","HP:0001713",2,"    Single ventricle"
"HP:0001962","Palpitations","HP:0011675",2,"    Palpitations"
"HP:0003338","Focal necrosis of right ventricular muscle cells","HP:0001637",2,"    Focal necrosis of right ventricular muscle cells"
"HP:0004308","Ventricular arrhythmia","HP:0011675",2,"    Ventricular arrhythmia"
"HP:0004383","Hypoplastic left heart","HP:0001961; HP:0045017",2,"    Hypoplastic left heart"
"HP:0005115","Supraventricular arrhythmia","HP:0011675",2,"    Supraventricular arrhythmia"
"HP:0005132","Pericardial constriction","HP:0001697",2,"    Pericardial constriction"
"HP:0005135","Abnormal T-wave","HP:0003115",2,"    Abnormal T-wave"
"HP:0005146","Cardiac valve calcification","HP:0001654",2,"    Cardiac valve calcification"
"HP:0005150","Abnormal atrioventricular conduction","HP:0031546",2,"    Abnormal atrioventricular conduction"
"HP:0005183","Pericardial lymphangiectasia","HP:0001697",2,"    Pericardial lymphangiectasia"
"HP:0006685","Endocardial fibrosis","HP:0004306",2,"    Endocardial fibrosis"
"HP:0006690","Myocardial calcification","HP:0001713",2,"    Myocardial calcification"
"HP:0006693","Myocardial steatosis","HP:0001713",2,"    Myocardial steatosis"
"HP:0006695","Atrioventricular canal defect","HP:0001671",2,"    Atrioventricular canal defect"
"HP:0006698","Dilatation of the ventricular cavity","HP:0001713",2,"    Dilatation of the ventricular cavity"
"HP:0006705","Abnormal atrioventricular valve morphology","HP:0001654",2,"    Abnormal atrioventricular valve morphology"
"HP:0009729","Cardiac rhabdomyoma","HP:0100544",2,"    Cardiac rhabdomyoma"
"HP:0010438","Abnormal ventricular septum morphology","HP:0001671; HP:0001713",2,"    Abnormal ventricular septum morphology"
"HP:0010617","Cardiac fibroma","HP:0100544",2,"    Cardiac fibroma"
"HP:0010774","Cor triatriatum","HP:0005120",2,"    Cor triatriatum"
"HP:0010954","Hypoplastic right heart","HP:0001961; HP:0011723",2,"    Hypoplastic right heart"
"HP:0011535","Abnormal atrial arrangement","HP:0005120; HP:0011534",2,"    Abnormal atrial arrangement"
"HP:0011540","Congenitally corrected transposition of the great arteries","HP:0011534",2,"    Congenitally corrected transposition of the great arteries"
"HP:0011541","Criss-cross atrioventricular valves","HP:0011534",2,"    Criss-cross atrioventricular valves"
"HP:0011543","Superior-inferior ventricles without criss-cross atrioventricular valves","HP:0011534",2,"    Superior-inferior ventricles without criss-cross atrioventricular valves"
"HP:0011544","L-looping of the right ventricle","HP:0011534",2,"    L-looping of the right ventricle"
"HP:0011546","Abnormal atrioventricular connection","HP:0011545",2,"    Abnormal atrioventricular connection"
"HP:0011563","Abnormal ventriculoarterial connection","HP:0011545",2,"    Abnormal ventriculoarterial connection"
"HP:0011565","Common atrium","HP:0005120",2,"    Common atrium"
"HP:0011599","Mesocardia","HP:0004307",2,"    Mesocardia"
"HP:0011600","Abnormal direction of ventricular apex","HP:0004307",2,"    Abnormal direction of ventricular apex"
"HP:0011628","Congenital defect of the pericardium","HP:0001697",2,"    Congenital defect of the pericardium"
"HP:0011642","Abnormal coronary sinus morphology","HP:0005120",2,"    Abnormal coronary sinus morphology"
"HP:0011672","Cardiac myxoma","HP:0100544",2,"    Cardiac myxoma"
"HP:0011674","Cardiac teratoma","HP:0100544",2,"    Cardiac teratoma"
"HP:0011702","Abnormal electrophysiology of sinoatrial node origin","HP:0011675",2,"    Abnormal electrophysiology of sinoatrial node origin"
"HP:0011724","Uhl's anomaly","HP:0011723",2,"    Uhl's anomaly"
"HP:0011994","Abnormal atrial septum morphology","HP:0001671",2,"    Abnormal atrial septum morphology"
"HP:0012249","Abnormal ST segment","HP:0003115",2,"    Abnormal ST segment"
"HP:0012272","J wave","HP:0003115",2,"    J wave"
"HP:0012722","Heart block","HP:0031546",2,"    Heart block"
"HP:0012819","Myocarditis","HP:0001637",2,"    Myocarditis"
"HP:0025070","Abnormal U wave","HP:0003115",2,"    Abnormal U wave"
"HP:0025074","Abnormal QRS complex","HP:0003115",2,"    Abnormal QRS complex"
"HP:0025579","Abnormal left atrium morphology","HP:0005120",2,"    Abnormal left atrium morphology"
"HP:0025580","Abnormal right atrium morphology","HP:0005120",2,"    Abnormal right atrium morphology"
"HP:0030681","Abnormal morphology of myocardial trabeculae","HP:0001637",2,"    Abnormal morphology of myocardial trabeculae"
"HP:0030843","Cardiac amyloidosis","HP:0001637",2,"    Cardiac amyloidosis"
"HP:0031296","Atrial septal hypertrophy","HP:0005120",2,"    Atrial septal hypertrophy"
"HP:0031316","Abnormal ventricular myocardium morphology","HP:0001637",2,"    Abnormal ventricular myocardium morphology"
"HP:0031317","Fatty replacement of ventricular myocardial tissue","HP:0001637",2,"    Fatty replacement of ventricular myocardial tissue"
"HP:0031318","Myofiber disarray","HP:0001637",2,"    Myofiber disarray"
"HP:0031319","Cardiomyocyte hypertrophy","HP:0031331",2,"    Cardiomyocyte hypertrophy"
"HP:0031320","Cardiomyocyte mitochondrial proliferation","HP:0031331",2,"    Cardiomyocyte mitochondrial proliferation"
"HP:0031321","Myocardial immune cell infiltration","HP:0001637",2,"    Myocardial immune cell infiltration"
"HP:0031332","Cardiomyocyte degeneration","HP:0031331",2,"    Cardiomyocyte degeneration"
"HP:0031333","Myocardial sarcomeric disarray","HP:0031331",2,"    Myocardial sarcomeric disarray"
"HP:0031334","Cardiomyocyte inclusion bodies","HP:0031331",2,"    Cardiomyocyte inclusion bodies"
"HP:0031335","Abnormal cardiomyocyte mitochondrial morphology","HP:0031331",2,"    Abnormal cardiomyocyte mitochondrial morphology"
"HP:0031337","Abnormal cardiomyocyte connexin43 staining","HP:0031331",2,"    Abnormal cardiomyocyte connexin43 staining"
"HP:0031338","Abnormal cardiomyocyte plakoglobin staining","HP:0031331",2,"    Abnormal cardiomyocyte plakoglobin staining"
"HP:0031339","Abnormal cardiomyocyte dystrophin staining","HP:0031331",2,"    Abnormal cardiomyocyte dystrophin staining"
"HP:0031350","Cardiac sarcoma","HP:0100544",2,"    Cardiac sarcoma"
"HP:0031351","Calcified amorphous tumor of the heart","HP:0100544",2,"    Calcified amorphous tumor of the heart"
"HP:0031547","Abnormal QT interval","HP:0003115",2,"    Abnormal QT interval"
"HP:0031592","Situs inversus with levocardia","HP:0011534",2,"    Situs inversus with levocardia"
"HP:0031593","Abnormal PR interval","HP:0003115",2,"    Abnormal PR interval"
"HP:0031595","Abnormal P wave","HP:0003115",2,"    Abnormal P wave"
"HP:0031596","Abnormal PR segment","HP:0003115",2,"    Abnormal PR segment"
"HP:0031860","Abnormal heart rate variability","HP:0011675",2,"    Abnormal heart rate variability"
"HP:0033566","Abnormal ventricular axis","HP:0003115",2,"    Abnormal ventricular axis"
"HP:0033997","Perinuclear cardiomyocyte vacuolization","HP:0031331",2,"    Perinuclear cardiomyocyte vacuolization"
"HP:0034304","Epsilon wave","HP:0003115",2,"    Epsilon wave"
"HP:0034532","Increased myocardial glycogen content","HP:0001637",2,"    Increased myocardial glycogen content"
"HP:0034835","Cardiac polyglucosan accumulation","HP:0001637",2,"    Cardiac polyglucosan accumulation"
"HP:0100004","Pericardial mesothelioma","HP:0001697",2,"    Pericardial mesothelioma"
"HP:0100571","Cardiac diverticulum","HP:0001713",2,"    Cardiac diverticulum"
"HP:0100584","Endocarditis","HP:0004306",2,"    Endocarditis"
"HP:4000003","Elevated myocardial native T2","HP:4000001",2,"    Elevated myocardial native T2"
"HP:4000004","Myocardial late gadolinium enhancement","HP:4000001",2,"    Myocardial late gadolinium enhancement"
"HP:4000005","Pericardial late gadolinium enhancement","HP:0001697",2,"    Pericardial late gadolinium enhancement"
"HP:4000006","Elevated myocardial native T1","HP:4000001",2,"    Elevated myocardial native T1"
"HP:6000067","Increased myocardial pyrophosphate uptake","HP:0001637",2,"    Increased myocardial pyrophosphate uptake"
"HP:6000326","Cardiac valve vegetations","HP:0001654",2,"    Cardiac valve vegetations"
"HP:6000663","Elevated myocardial iron load","HP:0001637",2,"    Elevated myocardial iron load"
"HP:6001036","Left ventricular rupture","HP:0001637; HP:0001711",2,"    Left ventricular rupture"
"HP:6001086","Irregular RR interval","HP:0003115",2,"    Irregular RR interval"
"HP:6001087","Irregular P-P interval","HP:0003115",2,"    Irregular P-P interval"
"HP:6001160","Abnormal R wave","HP:0003115",2,"    Abnormal R wave"
"HP:0001629","Ventricular septal defect","HP:0010438",3,"      Ventricular septal defect"
"HP:0001633","Abnormal mitral valve morphology","HP:0006705",3,"      Abnormal mitral valve morphology"
"HP:0001639","Hypertrophic cardiomyopathy","HP:0001638",3,"      Hypertrophic cardiomyopathy"
"HP:0001644","Dilated cardiomyopathy","HP:0001638",3,"      Dilated cardiomyopathy"
"HP:0001645","Sudden cardiac death","HP:0001695",3,"      Sudden cardiac death"
"HP:0001648","Cor pulmonale","HP:0001707",3,"      Cor pulmonale"
"HP:0001655","Patent foramen ovale","HP:0001631",3,"      Patent foramen ovale"
"HP:0001657","Prolonged QT interval","HP:0031547",3,"      Prolonged QT interval"
"HP:0001663","Ventricular fibrillation","HP:0004308",3,"      Ventricular fibrillation"
"HP:0001664","Torsade de pointes","HP:0004308",3,"      Torsade de pointes"
"HP:0001667","Right ventricular hypertrophy","HP:0001707; HP:0001714",3,"      Right ventricular hypertrophy"
"HP:0001669","Transposition of the great arteries","HP:0011563",3,"      Transposition of the great arteries"
"HP:0001674","Complete atrioventricular canal defect","HP:0006695",3,"      Complete atrioventricular canal defect"
"HP:0001678","Atrioventricular block","HP:0005150; HP:0012722",3,"      Atrioventricular block"
"HP:0001684","Secundum atrial septal defect","HP:0001631",3,"      Secundum atrial septal defect"
"HP:0001688","Sinus bradycardia","HP:0001662; HP:0011702",3,"      Sinus bradycardia"
"HP:0001692","Atrial arrhythmia","HP:0005115",3,"      Atrial arrhythmia"
"HP:0001702","Abnormal tricuspid valve morphology","HP:0006705",3,"      Abnormal tricuspid valve morphology"
"HP:0001710","Conotruncal defect","HP:0011563",3,"      Conotruncal defect"
"HP:0001712","Left ventricular hypertrophy","HP:0001711; HP:0001714",3,"      Left ventricular hypertrophy"
"HP:0001723","Restrictive cardiomyopathy","HP:0001638",3,"      Restrictive cardiomyopathy"
"HP:0002563","Constrictive pericarditis","HP:0001701",3,"      Constrictive pericarditis"
"HP:0004309","Ventricular preexcitation","HP:0004308",3,"      Ventricular preexcitation"
"HP:0004380","Aortic valve calcification","HP:0001646; HP:0005146",3,"      Aortic valve calcification"
"HP:0004382","Mitral valve calcification","HP:0001633; HP:0005146",3,"      Mitral valve calcification"
"HP:0004755","Supraventricular tachycardia","HP:0001649; HP:0005115",3,"      Supraventricular tachycardia"
"HP:0004756","Ventricular tachycardia","HP:0001649",3,"      Ventricular tachycardia"
"HP:0004762","Hypoplasia of right ventricle","HP:0001707",3,"      Hypoplasia of right ventricle"
"HP:0005133","Right ventricular dilatation","HP:0001707",3,"      Right ventricular dilatation"
"HP:0005134","Absence of the pulmonary valve","HP:0001641",3,"      Absence of the pulmonary valve"
"HP:0005144","Ventricular septal hypertrophy","HP:0010438",3,"      Ventricular septal hypertrophy"
"HP:0005148","Pulmonary valve defects","HP:0001641",3,"      Pulmonary valve defects"
"HP:0005152","Histiocytoid cardiomyopathy","HP:0001638",3,"      Histiocytoid cardiomyopathy"
"HP:0005155","Ventricular escape rhythm","HP:0004308",3,"      Ventricular escape rhythm"
"HP:0005156","Hypoplastic left atrium","HP:0025579",3,"      Hypoplastic left atrium"
"HP:0005164","Dysplastic pulmonary valve","HP:0001641",3,"      Dysplastic pulmonary valve"
"HP:0005165","Shortened PR interval","HP:0031593",3,"      Shortened PR interval"
"HP:0005176","Dysplastic aortic valve","HP:0001646",3,"      Dysplastic aortic valve"
"HP:0006677","Prolonged QRS complex","HP:0025074",3,"      Prolonged QRS complex"
"HP:0006682","Premature ventricular contraction","HP:0004308",3,"      Premature ventricular contraction"
"HP:0006688","Paroxysmal tachycardia","HP:0001649",3,"      Paroxysmal tachycardia"
"HP:0006689","Bacterial endocarditis","HP:0100584",3,"      Bacterial endocarditis"
"HP:0006691","Pulmonic valve myxoma","HP:0001641",3,"      Pulmonic valve myxoma"
"HP:0006694","Early progressive calcific cardiac valvular disease","HP:0005146",3,"      Early progressive calcific cardiac valvular disease"
"HP:0006699","Premature atrial contractions","HP:0005115",3,"      Premature atrial contractions"
"HP:0010445","Primum atrial septal defect","HP:0001631; HP:0006695",3,"      Primum atrial septal defect"
"HP:0010872","T-wave inversion","HP:0005135",3,"      T-wave inversion"
"HP:0010882","Pulmonary valve atresia","HP:0001641",3,"      Pulmonary valve atresia"
"HP:0010883","Aortic valve atresia","HP:0001646",3,"      Aortic valve atresia"
"HP:0011103","Abnormal left ventricular outflow tract morphology","HP:0001711",3,"      Abnormal left ventricular outflow tract morphology"
"HP:0011536","Right atrial isomerism","HP:0011535",3,"      Right atrial isomerism"
"HP:0011537","Left atrial isomerism","HP:0011535",3,"      Left atrial isomerism"
"HP:0011538","Atrial situs inversus","HP:0011535",3,"      Atrial situs inversus"
"HP:0011539","Atrial situs ambiguous","HP:0011535",3,"      Atrial situs ambiguous"
"HP:0011542","Criss-cross atrioventricular valves with superior-inferior ventricles","HP:0011541",3,"      Criss-cross atrioventricular valves with superior-inferior ventricles"
"HP:0011547","Absent left sided atrioventricular connection","HP:0011546",3,"      Absent left sided atrioventricular connection"
"HP:0011548","Absent right sided atrioventricular connection","HP:0011546",3,"      Absent right sided atrioventricular connection"
"HP:0011552","Ambiguous atrioventricular connection","HP:0011546",3,"      Ambiguous atrioventricular connection"
"HP:0011553","Discordant atrioventricular connection","HP:0011546",3,"      Discordant atrioventricular connection"
"HP:0011554","Double inlet atrioventricular connection","HP:0011546",3,"      Double inlet atrioventricular connection"
"HP:0011555","Double inlet left ventricle","HP:0001750; HP:0011554",3,"      Double inlet left ventricle"
"HP:0011556","Double inlet right ventricle","HP:0001750; HP:0011554",3,"      Double inlet right ventricle"
"HP:0011557","Double inlet to single ventricle of indeterminate morphology","HP:0001750; HP:0011554",3,"      Double inlet to single ventricle of indeterminate morphology"
"HP:0011560","Mitral atresia","HP:0001633; HP:0011546",3,"      Mitral atresia"
"HP:0011561","Overriding atrioventricular valve","HP:0011546",3,"      Overriding atrioventricular valve"
"HP:0011562","Straddling atrioventricular valve","HP:0011546",3,"      Straddling atrioventricular valve"
"HP:0011566","Cor triatriatum dexter","HP:0010774",3,"      Cor triatriatum dexter"
"HP:0011567","Sinus venosus atrial septal defect","HP:0001631",3,"      Sinus venosus atrial septal defect"
"HP:0011574","Imperforate atrioventricular valve","HP:0006705",3,"      Imperforate atrioventricular valve"
"HP:0011576","Intermediate atrioventricular canal defect","HP:0006695",3,"      Intermediate atrioventricular canal defect"
"HP:0011577","Partial atrioventricular canal defect","HP:0006695",3,"      Partial atrioventricular canal defect"
"HP:0011578","Transitional atrioventricular canal defect","HP:0006695",3,"      Transitional atrioventricular canal defect"
"HP:0011579","Unbalanced atrioventricular canal defect","HP:0006695",3,"      Unbalanced atrioventricular canal defect"
"HP:0011581","Double outlet left ventricle","HP:0001711",3,"      Double outlet left ventricle"
"HP:0011582","Abdominal ectopia cordis","HP:0001683",3,"      Abdominal ectopia cordis"
"HP:0011583","Cervical ectopia cordis","HP:0001683",3,"      Cervical ectopia cordis"
"HP:0011584","Thoracocervical ectopia cordis","HP:0001683",3,"      Thoracocervical ectopia cordis"
"HP:0011585","Thoracic ectopia cordis","HP:0001683",3,"      Thoracic ectopia cordis"
"HP:0011586","Thoracoabdominal ectopia cordis","HP:0001683",3,"      Thoracoabdominal ectopia cordis"
"HP:0011601","Rightward direction of ventricular apex","HP:0011600",3,"      Rightward direction of ventricular apex"
"HP:0011602","Midline direction of ventricular apex","HP:0011600",3,"      Midline direction of ventricular apex"
"HP:0011605","Congenitally corrected transposition of the great arteries with ventricular septal defect","HP:0011540",3,"      Congenitally corrected transposition of the great arteries with ventricular septal defect"
"HP:0011629","Total absence of the pericardium","HP:0011628",3,"      Total absence of the pericardium"
"HP:0011630","Complete diaphragmatic absence of pericardium","HP:0011628",3,"      Complete diaphragmatic absence of pericardium"
"HP:0011631","Complete right sided absence of pericardium","HP:0011628",3,"      Complete right sided absence of pericardium"
"HP:0011632","Partial right sided absence of pericardium","HP:0011628",3,"      Partial right sided absence of pericardium"
"HP:0011633","Complete left sided absence of pericardium","HP:0011628",3,"      Complete left sided absence of pericardium"
"HP:0011634","Partial left sided absence of pericardium","HP:0011628",3,"      Partial left sided absence of pericardium"
"HP:0011635","Partial diaphragmatic absence of pericardium","HP:0011628",3,"      Partial diaphragmatic absence of pericardium"
"HP:0011643","Coronary sinus atrial septal defect","HP:0011642",3,"      Coronary sinus atrial septal defect"
"HP:0011644","Coronary sinus diverticulum","HP:0011642",3,"      Coronary sinus diverticulum"
"HP:0011651","Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis"
"HP:0011652","Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis"
"HP:0011653","Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis"
"HP:0011654","Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis"
"HP:0011655","Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis"
"HP:0011656","Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis"
"HP:0011657","Double outlet right ventricle with subpulmonary ventricular septal defect and pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with subpulmonary ventricular septal defect and pulmonary stenosis"
"HP:0011658","Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis","HP:0001719",3,"      Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis"
"HP:0011663","Right ventricular cardiomyopathy","HP:0001638; HP:0001707",3,"      Right ventricular cardiomyopathy"
"HP:0011665","Takotsubo cardiomyopathy","HP:0001638",3,"      Takotsubo cardiomyopathy"
"HP:0011680","Single ventricle of indeterminate morphology","HP:0001750",3,"      Single ventricle of indeterminate morphology"
"HP:0011703","Sinus tachycardia","HP:0011702",3,"      Sinus tachycardia"
"HP:0011704","Sick sinus syndrome","HP:0011702; HP:0012722",3,"      Sick sinus syndrome"
"HP:0011709","Atrioventricular dissociation","HP:0005150",3,"      Atrioventricular dissociation"
"HP:0011710","Bundle branch block","HP:0012722",3,"      Bundle branch block"
"HP:0011714","Libman-Sacks lesions","HP:0100584",3,"      Libman-Sacks lesions"
"HP:0011851","Hemopericardium","HP:0001698",3,"      Hemopericardium"
"HP:0011852","Chylopericardium","HP:0001698",3,"      Chylopericardium"
"HP:0011853","Serous pericardial effusion","HP:0001698",3,"      Serous pericardial effusion"
"HP:0011995","Atrial septal dilatation","HP:0011994",3,"      Atrial septal dilatation"
